1 1 1
2 1 1
3 1 1
4 1 1
5 1 1
6 1 1
7 1 1
8 1 1
9 1 1
10 1 1
11 1 1
12 1 1
13 1 1
14 1 1
15 1 1
16 1 1
17 1 1
18 1 1
19 1 1
20 1 1
21 1 1
22 1 1
23 1 1
24 1 1
25 1 1
26 1 1
27 1 1
28 1 1
29 1 1
30 1 1
31 1 1
32 1 1
33 1 1
34 1 1
35 1 1
36 1 1
37 1 1
38 1 1
39 1 1
40 1 1
41 1 1
42 1 1
43 1 1
44 1 1
45 1 1
46 1 1
47 1 1
48 1 1
49 1 1
50 1 1
51 1 1
52 1 1
53 1 1
54 1 1
55 1 1
56 1 1
57 1 1
58 1 1
59 1 1
60 1 1
61 1 1
62 1 1
63 1 1
64 1 1
65 1 1
66 1 1
67 1 1
68 1 1
69 1 1
70 1 1
71 1 1
72 1 1
73 1 1
74 1 1
75 1 1
76 1 1
77 1 1
78 1 1
79 1 1
80 1 1
81 1 1
82 1 1
83 1 1
84 1 1
85 1 1
86 1 1
87 1 1
88 1 1
89 1 1
90 1 1
91 1 1
92 1 1
93 1 1
94 1 1
95 1 1
96 1 1
97 1 1
98 1 1
99 1 1
100 1 1
101 1 1
102 1 1
103 1 1
104 1 1
105 1 1
106 1 1
107 1 1
108 1 1
109 1 1
110 1 1
111 1 1
112 1 1
113 1 1
114 1 1
115 1 1
116 1 1
117 1 1
118 1 1
119 1 1
120 1 1
121 1 1
122 1 1
123 1 1
124 1 1
125 1 1
126 1 1
127 1 1
128 1 1
129 1 1
130 1 1
131 1 1
132 1 1
133 1 1
134 1 1
135 1 1
136 1 1
137 1 1
138 1 1
139 1 1
140 1 1
141 1 1
142 1 1
143 1 1
144 1 1
145 1 1
146 1 1
147 1 1
148 1 1
149 1 1
150 1 1
151 1 1
152 1 1
153 1 1
154 1 1
155 1 1
156 1 1
157 1 1
158 1 1
159 1 1
160 1 1
161 1 1
162 1 1
163 1 1
164 1 1
165 1 1
166 1 1
167 1 1
168 1 1
169 1 1
170 1 1
171 1 1
172 1 1
173 1 1
174 1 1
175 1 1
176 1 1
177 1 1
178 1 1
179 1 1
180 1 1
181 1 1
182 1 1
183 1 1
184 1 1
185 1 1
186 1 1
187 1 1
188 1 1
189 1 1
190 1 1
191 1 1
192 1 1
193 1 1
194 1 1
195 1 1
196 1 1
197 1 1
198 1 1
199 1 1
200 1 1

1 2 2
2 2 2.00148
3 2 2.00297
4 2 2.00446
5 2 2.00595
6 2 2.00744
7 2 2.00894
8 2 2.01044
9 2 2.01196
10 2 2.01348
11 2 2.015
12 2 2.01654
13 2 2.01809
14 2 2.01965
15 2 2.02123
16 2 2.02281
17 2 2.02442
18 2 2.02603
19 2 2.02767
20 2 2.02932
21 2 2.03099
22 2 2.03267
23 2 2.03438
24 2 2.03611
25 2 2.03786
26 2 2.03963
27 2 2.04142
28 2 2.04324
29 2 2.04508
30 2 2.04695
31 2 2.04884
32 2 2.05076
33 2 2.05271
34 2 2.05468
35 2 2.05668
36 2 2.05871
37 2 2.06076
38 2 2.06285
39 2 2.06496
40 2 2.06711
41 2 2.06928
42 2 2.07148
43 2 2.07371
44 2 2.07598
45 2 2.07827
46 2 2.08059
47 2 2.08294
48 2 2.08531
49 2 2.08772
50 2 2.09015
51 2 2.09261
52 2 2.0951
53 2 2.09761
54 2 2.10015
55 2 2.10271
56 2 2.10529
57 2 2.1079
58 2 2.11052
59 2 2.11316
60 2 2.11582
61 2 2.11849
62 2 2.12118
63 2 2.12387
64 2 2.12658
65 2 2.12929
66 2 2.132
67 2 2.13472
68 2 2.13744
69 2 2.14015
70 2 2.14285
71 2 2.14555
72 2 2.14823
73 2 2.15089
74 2 2.15354
75 2 2.15616
76 2 2.15875
77 2 2.16131
78 2 2.16384
79 2 2.16633
80 2 2.16878
81 2 2.17118
82 2 2.17353
83 2 2.17583
84 2 2.17806
85 2 2.18024
86 2 2.18235
87 2 2.18438
88 2 2.18634
89 2 2.18823
90 2 2.19003
91 2 2.19174
92 2 2.19336
93 2 2.19489
94 2 2.19633
95 2 2.19766
96 2 2.19889
