         6.8800879114e+00         -8.4437406216e-06         -2.3940403683e-02
         6.8957958746e+00         -8.1598650941e-06         -2.4263659441e-02
         6.9115038379e+00         -7.8384927975e-06         -2.4584773150e-02
         6.9272118012e+00         -7.4793696425e-06         -2.4903468039e-02
         6.9429197644e+00         -7.0823324330e-06         -2.5219464405e-02
         6.9586277277e+00         -6.6473123566e-06         -2.5532480045e-02
         6.9743356910e+00         -6.1743382465e-06         -2.5842230705e-02
         6.9900436542e+00         -5.6635395929e-06         -2.6148430551e-02
         7.0057516175e+00         -5.1151492799e-06         -2.6450792650e-02
         7.0214595808e+00         -4.5295060294e-06         -2.6749029470e-02
         7.0371675440e+00         -3.9070565274e-06         -2.7042853395e-02
         7.0528755073e+00         -3.2483572139e-06         -2.7331977250e-02
         7.0685834706e+00         -2.5540757180e-06         -2.7616114836e-02
         7.0842914338e+00         -1.8249919154e-06         -2.7894981483e-02
         7.0999993971e+00         -1.0619986006e-06         -2.8168294603e-02
         7.1157073604e+00         -2.6610174508e-07         -2.8435774255e-02
         7.1314153236e+00          5.6157966100e-07         -2.8697143716e-02
         7.1471232869e+00          1.4198142022e-06         -2.8952130054e-02
         7.1628312502e+00          2.3072590785e-06         -2.9200464705e-02
         7.1785392135e+00          3.2224615931e-06         -2.9441884048e-02
         7.1942471767e+00          4.1638611106e-06         -2.9676129984e-02
         7.2099551400e+00          5.1297914685e-06         -2.9902950507e-02
         7.2256631033e+00          6.1184838684e-06         -3.0122100273e-02
         7.2413710665e+00          7.1280702230e-06         -3.0333341160e-02
         7.2570790298e+00          8.1565869778e-06         -3.0536442824e-02
         7.2727869931e+00          9.2019793914e-06         -3.0731183235e-02
         7.2884949563e+00          1.0262106265e-05         -3.0917349214e-02
         7.3042029196e+00          1.1334745125e-05         -3.1094736943e-02
         7.3199108829e+00          1.2417597830e-05         -3.1263152466e-02
         7.3356188461e+00          1.3508296599e-05         -3.1422412170e-02
         7.3513268094e+00          1.4604410433e-05         -3.1572343244e-02
         7.3670347727e+00          1.5703451930e-05         -3.1712784122e-02
         7.3827427359e+00          1.6802884448e-05         -3.1843584893e-02
         7.3984506992e+00          1.7900129602e-05         -3.1964607697e-02
         7.4141586625e+00          1.8992575074e-05         -3.2075727086e-02
         7.4298666257e+00          2.0077582698e-05         -3.2176830358e-02
         7.4455745890e+00          2.1152496787e-05         -3.2267817865e-02
         7.4612825523e+00          2.2214652685e-05         -3.2348603287e-02
         7.4769905155e+00          2.3261385489e-05         -3.2419113874e-02
         7.4926984788e+00          2.4290038919e-05         -3.2479290657e-02
         7.5084064421e+00          2.5297974296e-05         -3.2529088618e-02
         7.5241144053e+00          2.6282579578e-05         -3.2568476835e-02
         7.5398223686e+00          2.7241278435e-05         -3.2597438582e-02
         7.5555303319e+00          2.8171539300e-05         -3.2615971398e-02
         7.5712382952e+00          2.9070884374e-05         -3.2624087115e-02
         7.5869462584e+00          2.9936898522e-05         -3.2621811852e-02
         7.6026542217e+00          3.0767238048e-05         -3.2609185969e-02
         7.6183621850e+00          3.1559639279e-05         -3.2586263986e-02
         7.6340701482e+00          3.2311926927e-05         -3.2553114462e-02
         7.6497781115e+00          3.3022022199e-05         -3.2509819839e-02
         7.6654860748e+00          3.3687950599e-05         -3.2456476244e-02
         7.6811940380e+00          3.4307849390e-05         -3.2393193268e-02
         7.6969020013e+00          3.4879974689e-05         -3.2320093691e-02
         7.7126099646e+00          3.5402708141e-05         -3.2237313188e-02
         7.7283179278e+00          3.5874563153e-05         -3.2144999993e-02
         7.7440258911e+00          3.6294190646e-05         -3.2043314536e-02
         7.7597338544e+00          3.6660384308e-05         -3.1932429042e-02
         7.7754418176e+00          3.6972085308e-05         -3.1812527106e-02
         7.7911497809e+00          3.7228386458e-05         -3.1683803240e-02
         7.8068577442e+00          3.7428535791e-05         -3.1546462388e-02
         7.8225657074e+00          3.7571939543e-05         -3.1400719420e-02
         7.8382736707e+00          3.7658164528e-05         -3.1246798605e-02
         7.8539816340e+00          3.7686939877e-05         -3.1084933058e-02
         7.8696895972e+00          3.7658158150e-05         -3.0915364169e-02
         7.8853975605e+00          3.7571875809e-05         -3.0738341020e-02
         7.9011055238e+00          3.7428313041e-05         -3.0554119778e-02
         7.9168134870e+00          3.7227852946e-05         -3.0362963082e-02
         7.9325214503e+00          3.6971040078e-05         -3.0165139419e-02
         7.9482294136e+00          3.6658578368e-05         -2.9960922489e-02
         7.9639373769e+00          3.6291328411e-05         -2.9750590561e-02
         7.9796453401e+00          3.5870304163e-05         -2.9534425837e-02
         7.9953533034e+00          3.5396669033e-05         -2.9312713795e-02
         8.0110612667e+00          3.4871731419e-05         -2.9085742556e-02
         8.0267692299e+00          3.4296939689e-05         -2.8853802229e-02
         8.0424771932e+00          3.3673876643e-05         -2.8617184281e-02
         8.0581851565e+00          3.3004253482e-05         -2.8376180904e-02
         8.0738931197e+00          3.2289903317e-05         -2.8131084392e-02
         8.0896010830e+00          3.1532774244e-05         -2.7882186528e-02
         8.1053090463e+00          3.0734922019e-05         -2.7629777991e-02
         8.1210170095e+00          2.9898502391e-05         -2.7374147764e-02
         8.1367249728e+00          2.9025763092e-05         -2.7115582577e-02
         8.1524329361e+00          2.8119035560e-05         -2.6854366347e-02
         8.1681408993e+00          2.7180726411e-05         -2.6590779656e-02
         8.1838488626e+00          2.6213308716e-05         -2.6325099238e-02
         8.1995568259e+00          2.5219313115e-05         -2.6057597494e-02
         8.2152647891e+00          2.4201318809e-05         -2.5788542029e-02
         8.2309727524e+00          2.3161944488e-05         -2.5518195211e-02
         8.2466807157e+00          2.2103839207e-05         -2.5246813762e-02
         8.2623886789e+00          2.1029673282e-05         -2.4974648366e-02
         8.2780966422e+00          1.9942129232e-05         -2.4701943314e-02
         8.2938046055e+00          1.8843892798e-05         -2.4428936169e-02
         8.3095125687e+00          1.7737644097e-05         -2.4155857462e-02
         8.3252205320e+00          1.6626048937e-05         -2.3882930415e-02
         8.3409284953e+00          1.5511750323e-05         -2.3610370695e-02
         8.3566364585e+00          1.4397360207e-05         -2.3338386196e-02
         8.3723444218e+00          1.3285451489e-05         -2.3067176846e-02
         8.3880523851e+00          1.2178550326e-05         -2.2796934444e-02
         8.4037603484e+00          1.1079128751e-05         -2.2527842529e-02
         8.4194683116e+00          9.9895976557e-06         -2.2260076273e-02
         8.4351762749e+00          8.9123001277e-06         -2.1993802400e-02
         8.4508842382e+00          7.8495051974e-06         -2.1729179133e-02
         8.4665922014e+00          6.8034019858e-06         -2.1466356169e-02
         8.4823001647e+00          5.7760942913e-06         -2.1205474677e-02
         8.4980081280e+00          4.7695956047e-06         -2.0946667320e-02
         8.5137160912e+00          3.7858245903e-06         -2.0690058301e-02
         8.5294240545e+00          2.8266010230e-06         -2.0435763431e-02
         8.5451320178e+00          1.8936421919e-06         -2.0183890221e-02
         8.5608399810e+00          9.8855977715e-07         -1.9934537988e-02
         8.5765479443e+00          1.1285720314e-07         -1.9687797990e-02
         8.5922559076e+00         -7.3207254880e-07         -1.9443753566e-02
         8.6079638708e+00         -1.5449486459e-06         -1.9202480307e-02
         8.6236718341e+00         -2.3246036576e-06         -1.8964046232e-02
         8.6393797974e+00         -3.0699843530e-06         -1.8728511979e-02
         8.6550877606e+00         -3.7801520518e-06         -1.8495931019e-02
         8.6707957239e+00         -4.4542825457e-06         -1.8266349869e-02
         8.6865036872e+00         -5.0916656014e-06         -1.8039808321e-02
         8.7022116504e+00         -5.6917040563e-06         -1.7816339686e-02
         8.7179196137e+00         -6.2539125310e-06         -1.7595971033e-02
         8.7336275770e+00         -6.7779157698e-06         -1.7378723450e-02
         8.7493355402e+00         -7.2634466353e-06         -1.7164612296e-02
         8.7650435035e+00         -7.7103437659e-06         -1.6953647469e-02
         8.7807514668e+00         -8.1185489322e-06         -1.6745833673e-02
         8.7964594301e+00         -8.4881040998e-06         -1.6541170683e-02
         8.8121673933e+00         -8.8191482319e-06         -1.6339653620e-02
         8.8278753566e+00         -9.1119138443e-06         -1.6141273220e-02
         8.8435833199e+00         -9.3667233476e-06         -1.5946016103e-02
         8.8592912831e+00         -9.5839851890e-06         -1.5753865041e-02
         8.8749992464e+00         -9.7641898229e-06         -1.5564799226e-02
         8.8907072097e+00         -9.9079055309e-06         -1.5378794529e-02
         8.9064151729e+00         -1.0015774119e-05         -1.5195823760e-02
         8.9221231362e+00         -1.0088506503e-05         -1.5015856923e-02
         8.9378310995e+00         -1.0126878223e-05         -1.4838861460e-02
         8.9535390627e+00         -1.0131724890e-05         -1.4664802497e-02
         8.9692470260e+00         -1.0103937591e-05         -1.4493643076e-02
         8.9849549893e+00         -1.0044458288e-05         -1.4325344385e-02
         9.0006629525e+00         -9.9542752026e-06         -1.4159865978e-02
         9.0163709158e+00         -9.8344182291e-06         -1.3997165991e-02
         9.0320788791e+00         -9.6859543828e-06         -1.3837201340e-02
         9.0477868423e+00         -9.5099833011e-06         -1.3679927926e-02
         9.0634948056e+00         -9.3076328151e-06         -1.3525300814e-02
         9.0792027689e+00         -9.0800546053e-06         -1.3373274419e-02
         9.0949107321e+00         -8.8284199535e-06         -1.3223802670e-02
         9.1106186954e+00         -8.5539156094e-06         -1.3076839177e-02
         9.1263266587e+00         -8.2577397738e-06         -1.2932337376e-02
         9.1420346219e+00         -7.9410982190e-06         -1.2790250676e-02
         9.1577425852e+00         -7.6052005471e-06         -1.2650532593e-02
         9.1734505485e+00         -7.2512566009e-06         -1.2513136869e-02
         9.1891585118e+00         -6.8804730275e-06         -1.2378017596e-02
         9.2048664750e+00         -6.4940500106e-06         -1.2245129316e-02
         9.2205744383e+00         -6.0931781638e-06         -1.2114427123e-02
         9.2362824016e+00         -5.6790356009e-06         -1.1985866752e-02
         9.2519903648e+00         -5.2527851793e-06         -1.1859404661e-02
         9.2676983281e+00         -4.8155719170e-06         -1.1734998103e-02
         9.2834062914e+00         -4.3685205950e-06         -1.1612605196e-02
         9.2991142546e+00         -3.9127335283e-06         -1.1492184979e-02
         9.3148222179e+00         -3.4492885237e-06         -1.1373697465e-02
         9.3305301812e+00         -2.9792370082e-06         -1.1257103683e-02
         9.3462381444e+00         -2.5036023339e-06         -1.1142365722e-02
         9.3619461077e+00         -2.0233782572e-06         -1.1029446756e-02
         9.3776540710e+00         -1.5395275821e-06         -1.0918311074e-02
         9.3933620342e+00         -1.0529809733e-06         -1.0808924102e-02
         9.4090699975e+00         -5.6463592712e-07         -1.0701252414e-02
         9.4247779608e+00         -7.5355900964e-08         -1.0595263745e-02
         9.4404859240e+00          4.1403041062e-07         -1.0490926995e-02
         9.4561938873e+00          9.0272964814e-07         -1.0388212232e-02
         9.4719018506e+00          1.3899842242e-06         -1.0287090689e-02
         9.4876098138e+00          1.8750726249e-06         -1.0187534753e-02
         9.5033177771e+00          2.3573095853e-06         -1.0089517964e-02
         9.5190257404e+00          2.8360461407e-06         -9.9930149931e-03
         9.5347337036e+00          3.3106695670e-06         -9.8980016320e-03
         9.5504416669e+00          3.7806032108e-06         -9.8044547726e-03
         9.5661496302e+00          4.2453062187e-06         -9.7123523872e-03
         9.5818575934e+00          4.7042731732e-06         -9.6216735051e-03
         9.5975655567e+00          5.1570336390e-06         -9.5323981888e-03
         9.6132735200e+00          5.6031516300e-06         -9.4445075079e-03
         9.6289814833e+00          6.0422249996e-06         -9.3579835120e-03
         9.6446894465e+00          6.4738847638e-06         -9.2728092023e-03
         9.6603974098e+00          6.8977943650e-06         -9.1889685025e-03
         9.6761053731e+00          7.3136488746e-06         -9.1064462292e-03
         9.6918133363e+00          7.7211741513e-06         -9.0252280612e-03
         9.7075212996e+00          8.1201259527e-06         -8.9453005097e-03
         9.7232292629e+00          8.5102890101e-06         -8.8666508866e-03
         9.7389372261e+00          8.8914760696e-06         -8.7892672745e-03
         9.7546451894e+00          9.2635269076e-06         -8.7131384961e-03
         9.7703531527e+00          9.6263073206e-06         -8.6382540833e-03
         9.7860611159e+00          9.9797081023e-06         -8.5646042479e-03
         9.8017690792e+00          1.0323644002e-05         -8.4921798520e-03
         9.8174770425e+00          1.0658052677e-05         -8.4209723789e-03
         9.8331850057e+00          1.0982893643e-05         -8.3509739053e-03
         9.8488929690e+00          1.1298147214e-05         -8.2821770738e-03
         9.8646009323e+00          1.1603813460e-05         -8.2145750662e-03
         9.8803088955e+00          1.1899911150e-05         -8.1481615781e-03
         9.8960168588e+00          1.2186476726e-05         -8.0829307937e-03
         9.9117248221e+00          1.2463563270e-05         -8.0188773629e-03
         9.9274327853e+00          1.2731239496e-05         -7.9559963776e-03
         9.9431407486e+00          1.2989588755e-05         -7.8942833507e-03
         9.9588487119e+00          1.3238708056e-05         -7.8337341957e-03
         9.9745566751e+00          1.3478707115e-05         -7.7743452065e-03
         9.9902646384e+00          1.3709707415e-05         -7.7161130399e-03
         1.0005972602e+01          1.3931841303e-05         -7.6590346979e-03
         1.0021680565e+01          1.4145251096e-05         -7.6031075118e-03
         1.0037388528e+01          1.4350088231e-05         -7.5483291274e-03
         1.0053096491e+01          1.4546512425e-05         -7.4946974910e-03
         1.0068804455e+01          1.4734690874e-05         -7.4422108370e-03
         1.0084512418e+01          1.4914797476e-05         -7.3908676760e-03
         1.0100220381e+01          1.5087012081e-05         -7.3406667846e-03
         1.0115928345e+01          1.5251519778e-05         -7.2916071963e-03
         1.0131636308e+01          1.5408510199e-05         -7.2436881925e-03
         1.0147344271e+01          1.5558176863e-05         -7.1969092957e-03
         1.0163052234e+01          1.5700716544e-05         -7.1512702633e-03
         1.0178760198e+01          1.5836328668e-05         -7.1067710823e-03
         1.0194468161e+01          1.5965214744e-05         -7.0634119647e-03
         1.0210176124e+01          1.6087577814e-05         -7.0211933447e-03
         1.0225884087e+01          1.6203621942e-05         -6.9801158758e-03
         1.0241592051e+01          1.6313551723e-05         -6.9401804295e-03
         1.0257300014e+01          1.6417571819e-05         -6.9013880947e-03
         1.0273007977e+01          1.6515886531e-05         -6.8637401777e-03
         1.0288715941e+01          1.6608699382e-05         -6.8272382033e-03
         1.0304423904e+01          1.6696212736e-05         -6.7918839163e-03
         1.0320131867e+01          1.6778627440e-05         -6.7576792842e-03
         1.0335839830e+01          1.6856142485e-05         -6.7246265005e-03
         1.0351547794e+01          1.6928954694e-05         -6.6927279881e-03
         1.0367255757e+01          1.6997258427e-05         -6.6619864044e-03
         1.0382963720e+01          1.7061245316e-05         -6.6324046462e-03
         1.0398671683e+01          1.7121104012e-05         -6.6039858556e-03
         1.0414379647e+01          1.7177019951e-05         -6.5767334261e-03
         1.0430087610e+01          1.7229175148e-05         -6.5506510100e-03
         1.0445795573e+01          1.7277747996e-05         -6.5257425255e-03
         1.0461503536e+01          1.7322913091e-05         -6.5020121649e-03
         1.0477211500e+01          1.7364841071e-05         -6.4794644031e-03
         1.0492919463e+01          1.7403698465e-05         -6.4581040061e-03
         1.0508627426e+01          1.7439647564e-05         -6.4379360412e-03
         1.0524335390e+01          1.7472846298e-05         -6.4189658861e-03
         1.0540043353e+01          1.7503448132e-05         -6.4011992395e-03
         1.0555751316e+01          1.7531601969e-05         -6.3846421320e-03
         1.0571459279e+01          1.7557452065e-05         -6.3693009363e-03
         1.0587167243e+01          1.7581137956e-05         -6.3551823795e-03
         1.0602875206e+01          1.7602794394e-05         -6.3422935545e-03
         1.0618583169e+01          1.7622551287e-05         -6.3306419318e-03
         1.0634291132e+01          1.7640533658e-05         -6.3202353723e-03
         1.0649999096e+01          1.7656861598e-05         -6.3110821398e-03
         1.0665707059e+01          1.7671650235e-05         -6.3031909143e-03
         1.0681415022e+01          1.7685009706e-05         -6.2965708048e-03
         1.0697122985e+01          1.7697045134e-05         -6.2912313634e-03
         1.0712830949e+01          1.7707856613e-05         -6.2871825989e-03
         1.0728538912e+01          1.7717539192e-05         -6.2844349910e-03
         1.0744246875e+01          1.7726182868e-05         -6.2829995045e-03
         1.0759954839e+01          1.7733872582e-05         -6.2828876041e-03
         1.0775662802e+01          1.7740688211e-05         -6.2841112694e-03
         1.0791370765e+01          1.7746704573e-05         -6.2866830095e-03
         1.0807078728e+01          1.7751991428e-05         -6.2906158787e-03
         1.0822786692e+01          1.7756613481e-05         -6.2959234920e-03
         1.0838494655e+01          1.7760630385e-05         -6.3026200406e-03
         1.0854202618e+01          1.7764096753e-05         -6.3107203080e-03
         1.0869910581e+01          1.7767062157e-05         -6.3202396859e-03
         1.0885618545e+01          1.7769571142e-05         -6.3311941910e-03
         1.0901326508e+01          1.7771663232e-05         -6.3436004808e-03
         1.0917034471e+01          1.7773372935e-05         -6.3574758707e-03
         1.0932742434e+01          1.7774729752e-05         -6.3728383509e-03
         1.0948450398e+01          1.7775758186e-05         -6.3897066030e-03
         1.0964158361e+01          1.7776477744e-05         -6.4081000173e-03
         1.0979866324e+01          1.7776902947e-05         -6.4280387100e-03
         1.0995574288e+01          1.7777043334e-05         -6.4495435408e-03
         1.1011282251e+01          1.7776903465e-05         -6.4726361301e-03
         1.1026990214e+01          1.7776482926e-05         -6.4973388768e-03
         1.1042698177e+01          1.7775776331e-05         -6.5236749759e-03
         1.1058406141e+01          1.7774773323e-05         -6.5516684360e-03
         1.1074114104e+01          1.7773458578e-05         -6.5813440979e-03
         1.1089822067e+01          1.7771811800e-05         -6.6127276517e-03
         1.1105530030e+01          1.7769807726e-05         -6.6458456549e-03
         1.1121237994e+01          1.7767416121e-05         -6.6807255505e-03
         1.1136945957e+01          1.7764601779e-05         -6.7173956850e-03
         1.1152653920e+01          1.7761324518e-05         -6.7558853258e-03
         1.1168361884e+01          1.7757539182e-05         -6.7962246795e-03
         1.1184069847e+01          1.7753195636e-05         -6.8384449093e-03
         1.1199777810e+01          1.7748238765e-05         -6.8825781532e-03
         1.1215485773e+01          1.7742608474e-05         -6.9286575406e-03
         1.1231193737e+01          1.7736239688e-05         -6.9767172105e-03
         1.1246901700e+01          1.7729062352e-05         -7.0267923283e-03
         1.1262609663e+01          1.7721001432e-05         -7.0789191025e-03
         1.1278317626e+01          1.7711976924e-05         -7.1331348017e-03
         1.1294025590e+01          1.7701903854e-05         -7.1894777708e-03
         1.1309733553e+01          1.7690692296e-05         -7.2479874469e-03
         1.1325441516e+01          1.7678247373e-05         -7.3087043750e-03
         1.1341149479e+01          1.7664469285e-05         -7.3716702230e-03
         1.1356857443e+01          1.7649253320e-05         -7.4369277965e-03
         1.1372565406e+01          1.7632489881e-05         -7.5045210526e-03
         1.1388273369e+01          1.7614064519e-05         -7.5744951138e-03
         1.1403981333e+01          1.7593857962e-05         -7.6468962802e-03
         1.1419689296e+01          1.7571746163e-05         -7.7217720423e-03
         1.1435397259e+01          1.7547600344e-05         -7.7991710915e-03
         1.1451105222e+01          1.7521287054e-05         -7.8791433310e-03
         1.1466813186e+01          1.7492668232e-05         -7.9617398853e-03
         1.1482521149e+01          1.7461601281e-05         -8.0470131083e-03
         1.1498229112e+01          1.7427939151e-05         -8.1350165906e-03
         1.1513937075e+01          1.7391530429e-05         -8.2258051661e-03
         1.1529645039e+01          1.7352219448e-05         -8.3194349166e-03
         1.1545353002e+01          1.7309846399e-05         -8.4159631749e-03
         1.1561060965e+01          1.7264247461e-05         -8.5154485276e-03
         1.1576768928e+01          1.7215254941e-05         -8.6179508152e-03
         1.1592476892e+01          1.7162697435e-05         -8.7235311305e-03
         1.1608184855e+01          1.7106399994e-05         -8.8322518165e-03
         1.1623892818e+01          1.7046184314e-05         -8.9441764607e-03
         1.1639600782e+01          1.6981868941e-05         -9.0593698889e-03
         1.1655308745e+01          1.6913269487e-05         -9.1778981558e-03
         1.1671016708e+01          1.6840198879e-05         -9.2998285340e-03
         1.1686724671e+01          1.6762467610e-05         -9.4252295003e-03
         1.1702432635e+01          1.6679884022e-05         -9.5541707196e-03
         1.1718140598e+01          1.6592254609e-05         -9.6867230265e-03
         1.1733848561e+01          1.6499384332e-05         -9.8229584034e-03
         1.1749556524e+01          1.6401076972e-05         -9.9629499563e-03
         1.1765264488e+01          1.6297135490e-05         -1.0106771887e-02
         1.1780972451e+01          1.6187362427e-05         -1.0254499464e-02
         1.1796680414e+01          1.6071560314e-05         -1.0406208986e-02
         1.1812388377e+01          1.5949532116e-05         -1.0561977747e-02
         1.1828096341e+01          1.5821081705e-05         -1.0721883992e-02
         1.1843804304e+01          1.5686014345e-05         -1.0886006877e-02
         1.1859512267e+01          1.5544137225e-05         -1.1054426414e-02
         1.1875220231e+01          1.5395259998e-05         -1.1227223424e-02
         1.1890928194e+01          1.5239195366e-05         -1.1404479476e-02
         1.1906636157e+01          1.5075759680e-05         -1.1586276826e-02
         1.1922344120e+01          1.4904773576e-05         -1.1772698352e-02
         1.1938052084e+01          1.4726062637e-05         -1.1963827480e-02
         1.1953760047e+01          1.4539458080e-05         -1.2159748115e-02
         1.1969468010e+01          1.4344797481e-05         -1.2360544550e-02
         1.1985175973e+01          1.4141925512e-05         -1.2566301389e-02
         1.2000883937e+01          1.3930694726e-05         -1.2777103453e-02
         1.2016591900e+01          1.3710966347e-05         -1.2993035678e-02
         1.2032299863e+01          1.3482611105e-05         -1.3214183022e-02
         1.2048007827e+01          1.3245510087e-05         -1.3440630349e-02
         1.2063715790e+01          1.2999555613e-05         -1.3672462318e-02
         1.2079423753e+01          1.2744652135e-05         -1.3909763264e-02
         1.2095131716e+01          1.2480717165e-05         -1.4152617070e-02
         1.2110839680e+01          1.2207682212e-05         -1.4401107037e-02
         1.2126547643e+01          1.1925493748e-05         -1.4655315743e-02
         1.2142255606e+01          1.1634114183e-05         -1.4915324901e-02
         1.2157963569e+01          1.1333522860e-05         -1.5181215206e-02
         1.2173671533e+01          1.1023717057e-05         -1.5453066179e-02
         1.2189379496e+01          1.0704713004e-05         -1.5730956002e-02
         1.2205087459e+01          1.0376546902e-05         -1.6014961347e-02
         1.2220795422e+01          1.0039275945e-05         -1.6305157202e-02
         1.2236503386e+01          9.6929793498e-06         -1.6601616683e-02
         1.2252211349e+01          9.3377593698e-06         -1.6904410850e-02
         1.2267919312e+01          8.9737423140e-06         -1.7213608505e-02
         1.2283627276e+01          8.6010795459e-06         -1.7529275995e-02
         1.2299335239e+01          8.2199484712e-06         -1.7851476999e-02
         1.2315043202e+01          7.8305535031e-06         -1.8180272317e-02
         1.2330751165e+01          7.4331270039e-06         -1.8515719648e-02
         1.2346459129e+01          7.0279301961e-06         -1.8857873362e-02
         1.2362167092e+01          6.6152540387e-06         -1.9206784273e-02
         1.2377875055e+01          6.1954200619e-06         -1.9562499397e-02
         1.2393583018e+01          5.7687811567e-06         -1.9925061714e-02
         1.2409290982e+01          5.3357223114e-06         -2.0294509919e-02
         1.2424998945e+01          4.8966612913e-06         -2.0670878172e-02
         1.2440706908e+01          4.4520492519e-06         -2.1054195845e-02
         1.2456414871e+01          4.0023712847e-06         -2.1444487258e-02
         1.2472122835e+01          3.5481468839e-06         -2.1841771423e-02
         1.2487830798e+01          3.0899303303e-06         -2.2246061777e-02
         1.2503538761e+01          2.6283109855e-06         -2.2657365915e-02
         1.2519246725e+01          2.1639134899e-06         -2.3075685324e-02
         1.2534954688e+01          1.6973978576e-06         -2.3501015107e-02
         1.2550662651e+01          1.2294594617e-06         -2.3933343723e-02
         1.2566370614e+01          7.6082890343e-07         -2.4372652708e-02
