0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 19.802
21 0 20
22 0 20
23 0 20
24 0 20
25 0 20
26 0 20
27 0 20
28 0 20
29 0 20
30 0 20
31 0 20
32 0 20
33 0 20
34 0 20
35 0 20
36 0 20
37 0 20
38 0 20
39 0 20
40 0 20
41 0 20
42 0 20
43 0 20
44 0 20
45 0 20
46 0 20
47 0 20
48 0 20
49 0 20
50 0 20
51 0 20
52 0 20
53 0 20
54 0 20
55 0 20
56 0 20
57 0 20
58 0 20
59 0 20
60 0 20
61 0 20
62 0 20
63 0 20
64 0 20
65 0 20
66 0 20
67 0 20
68 0 20
69 0 20
70 0 20
71 0 20
72 0 20
73 0 20
74 0 20
75 0 20
76 0 20
77 0 20
78 0 20
79 0 20
80 0 19.802
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0

0 1 0
1 1 0
2 1 0
3 1 0
4 1 0
5 1 0
6 1 0
7 1 0
8 1 0
9 1 0
10 1 0
11 1 0
12 1 0
13 1 0
14 1 0
15 1 0
16 1 0
17 1 0
18 1 0
19 1 0
20 1 19.2013
21 1 19.3933
22 1 19.4871
23 1 19.5422
24 1 19.5791
25 1 19.6061
26 1 19.6269
27 1 19.6436
28 1 19.6573
29 1 19.6687
30 1 19.6784
31 1 19.6866
32 1 19.6936
33 1 19.6996
34 1 19.7047
35 1 19.709
36 1 19.7126
37 1 19.7157
38 1 19.7181
39 1 19.7201
40 1 19.7215
41 1 19.7226
42 1 19.7232
43 1 19.7235
44 1 19.7234
45 1 19.7229
46 1 19.7222
47 1 19.7211
48 1 19.7198
49 1 19.7182
50 1 19.7163
51 1 19.7141
52 1 19.7117
53 1 19.709
54 1 19.706
55 1 19.7028
56 1 19.6993
57 1 19.6955
58 1 19.6914
59 1 19.687
60 1 19.6823
61 1 19.6772
62 1 19.6717
63 1 19.6658
64 1 19.6595
65 1 19.6527
66 1 19.6452
67 1 19.6372
68 1 19.6284
69 1 19.6188
70 1 19.6081
71 1 19.5962
72 1 19.5828
73 1 19.5673
74 1 19.5492
75 1 19.5273
76 1 19.4995
77 1 19.4622
78 1 19.4071
79 1 19.3137
80 1 19.1225
81 1 0
82 1 0
83 1 0
84 1 0
85 1 0
86 1 0
87 1 0
88 1 0
89 1 0
90 1 0
91 1 0
92 1 0
93 1 0
94 1 0
95 1 0
96 1 0
97 1 0
98 1 0
99 1 0
100 1 0

0 2 0
1 2 0
2 2 0
3 2 0
4 2 0
5 2 0
6 2 0
7 2 0
8 2 0
9 2 0
10 2 0
11 2 0
12 2 0
13 2 0
14 2 0
15 2 0
16 2 0
17 2 0
18 2 0
19 2 0
20 2 18.6979
21 2 18.8849
22 2 19.013
23 2 19.1026
24 2 19.1682
25 2 19.2183
26 2 19.258
27 2 19.2902
28 2 19.3169
29 2 19.3393
30 2 19.3582
31 2 19.3744
32 2 19.3882
33 2 19.4001
34 2 19.4102
35 2 19.4187
36 2 19.4259
37 2 19.4319
38 2 19.4368
39 2 19.4406
40 2 19.4435
41 2 19.4456
42 2 19.4468
43 2 19.4473
44 2 19.4471
45 2 19.4462
46 2 19.4447
47 2 19.4426
48 2 19.4399
49 2 19.4366
50 2 19.4328
51 2 19.4284
52 2 19.4236
53 2 19.4182
54 2 19.4123
55 2 19.4058
56 2 19.3988
57 2 19.3913
58 2 19.3831
59 2 19.3743
60 2 19.3649
61 2 19.3548
62 2 19.3439
63 2 19.3322
64 2 19.3195
65 2 19.3059
66 2 19.2911
67 2 19.2751
68 2 19.2576
69 2 19.2385
70 2 19.2174
71 2 19.194
72 2 19.1675
73 2 19.1374
74 2 19.1023
75 2 19.0603
76 2 19.0087
77 2 18.9423
78 2 18.8526
79 2 18.7253
80 2 18.5399
81 2 0
82 2 0
83 2 0
84 2 0
85 2 0
86 2 0
87 2 0
88 2 0
89 2 0
90 2 0
91 2 0
92 2 0
93 2 0
94 2 0
95 2 0
96 2 0
97 2 0
98 2 0
99 2 0
100 2 0

0 3 0
1 3 0
2 3 0
3 3 0
4 3 0
5 3 0
6 3 0
7 3 0
8 3 0
9 3 0
10 3 0
11 3 0
12 3 0
13 3 0
14 3 0
15 3 0
16 3 0
17 3 0
18 3 0
19 3 0
20 3 18.2527
21 3 18.4353
22 3 18.5774
23 3 18.687
24 3 18.7727
25 3 18.841
26 3 18.8965
27 3 18.9423
28 3 18.9807
29 3 19.0132
30 3 19.0409
31 3 19.0646
32 3 19.0849
33 3 19.1023
34 3 19.1171
35 3 19.1298
36 3 19.1404
37 3 19.1492
38 3 19.1564
39 3 19.1621
40 3 19.1664
41 3 19.1694
42 3 19.1712
43 3 19.1719
44 3 19.1715
45 3 19.1701
46 3 19.1678
47 3 19.1646
48 3 19.1605
49 3 19.1556
50 3 19.1498
51 3 19.1433
52 3 19.136
53 3 19.1279
54 3 19.1191
55 3 19.1094
56 3 19.0989
57 3 19.0876
58 3 19.0755
59 3 19.0624
60 3 19.0483
61 3 19.0331
62 3 19.0169
63 3 18.9994
64 3 18.9805
65 3 18.9602
66 3 18.9383
67 3 18.9145
68 3 18.8886
69 3 18.8603
70 3 18.8291
71 3 18.7947
72 3 18.7561
73 3 18.7124
74 3 18.6621
75 3 18.6032
76 3 18.5325
77 3 18.4455
78 3 18.3358
79 3 18.1949
80 3 18.0147
81 3 0
82 3 0
83 3 0
84 3 0
85 3 0
86 3 0
87 3 0
88 3 0
89 3 0
90 3 0
91 3 0
92 3 0
93 3 0
94 3 0
95 3 0
96 3 0
97 3 0
98 3 0
99 3 0
100 3 0

0 4 0
1 4 0
2 4 0
3 4 0
4 4 0
5 4 0
6 4 0
7 4 0
8 4 0
9 4 0
10 4 0
11 4 0
12 4 0
13 4 0
14 4 0
15 4 0
16 4 0
17 4 0
18 4 0
19 4 0
20 4 17.8476
21 4 18.0261
22 4 18.1742
23 4 18.2954
24 4 18.3946
25 4 18.4765
26 4 18.5446
27 4 18.6019
28 4 18.6505
29 4 18.692
30 4 18.7275
31 4 18.7581
32 4 18.7844
33 4 18.807
34 4 18.8264
35 4 18.8428
36 4 18.8567
37 4 18.8682
38 4 18.8776
39 4 18.8849
40 4 18.8905
41 4 18.8944
42 4 18.8967
43 4 18.8975
44 4 18.8969
45 4 18.895
46 4 18.8918
47 4 18.8875
48 4 18.882
49 4 18.8754
50 4 18.8677
51 4 18.859
52 4 18.8492
53 4 18.8385
54 4 18.8267
55 4 18.8138
56 4 18.7999
57 4 18.7849
58 4 18.7687
