0 0 0
0.01 0.0203168 0.0209261
0.02 0.0406222 0.0418374
0.03 0.0609047 0.0627191
0.04 0.0811528 0.0835563
0.05 0.101355 0.104334
0.06 0.1215 0.125038
0.07 0.141575 0.145652
0.08 0.161569 0.166162
0.09 0.181469 0.186553
0.1 0.201264 0.20681
0.11 0.220941 0.226917
0.12 0.240488 0.24686
0.13 0.259891 0.266622
0.14 0.279138 0.286189
0.15 0.298215 0.305546
0.16 0.317109 0.324675
0.17 0.335805 0.343563
0.18 0.354291 0.362194
0.19 0.372551 0.380551
0.2 0.390571 0.398618
0.21 0.408336 0.416381
0.22 0.425831 0.433823
0.23 0.443041 0.450928
0.24 0.45995 0.46768
0.25 0.476541 0.484063
0.26 0.4928 0.500062
0.27 0.50871 0.51566
0.28 0.524253 0.530841
0.29 0.539414 0.545589
0.3 0.554176 0.559889
0.31 0.568521 0.573725
0.32 0.582432 0.587081
0.33 0.595894 0.599942
0.34 0.608887 0.612292
0.35 0.621395 0.624117
0.36 0.633401 0.6354
0.37 0.644888 0.646128
0.38 0.655839 0.656286
0.39 0.666236 0.66586
0.4 0.676063 0.674837
0.41 0.685304 0.683202
0.42 0.693942 0.690942
0.43 0.701961 0.698045
0.44 0.709346 0.704499
0.45 0.716081 0.710292
0.46 0.722152 0.715413
0.47 0.727544 0.719851
0.48 0.732245 0.723595
0.49 0.73624 0.726638
0.5 0.739516 0.728969
0.51 0.742063 0.73058
0.52 0.74387 0.731465
0.53 0.744924 0.731616
0.54 0.745218 0.731028
0.55 0.744743 0.729695
0.56 0.74349 0.727614
0.57 0.741452 0.72478
0.58 0.738625 0.721192
0.59 0.735002 0.716846
0.6 0.730581 0.711744
0.61 0.725358 0.705885
0.62 0.719331 0.699269
0.63 0.712501 0.6919
0.64 0.704867 0.683781
0.65 0.696433 0.674915
0.66 0.687199 0.665308
0.67 0.677172 0.654966
0.68 0.666356 0.643896
0.69 0.654759 0.632106
0.7 0.642387 0.619607
0.71 0.629251 0.606407
0.72 0.615361 0.592519
0.73 0.600729 0.577955
0.74 0.585368 0.562729
0.75 0.569293 0.546854
0.76 0.552518 0.530347
0.77 0.535061 0.513223
0.78 0.51694 0.495501
0.79 0.498173 0.477199
0.8 0.478783 0.458336
0.81 0.458789 0.438932
0.82 0.438215 0.419008
0.83 0.417084 0.398587
0.84 0.395421 0.377691
0.85 0.373252 0.356344
0.86 0.350604 0.33457
0.87 0.327504 0.312395
0.88 0.30398 0.289843
0.89 0.280063 0.266941
0.9 0.255782 0.243717
0.91 0.231168 0.220198
0.92 0.206252 0.196412
0.93 0.181066 0.172387
0.94 0.155644 0.148152
0.95 0.130017 0.123737
0.96 0.104219 0.0991717
0.97 0.0782846 0.0744849
0.98 0.052247 0.0497072
0.99 0.0261407 0.0248688
1 0 9.69625e-17
