0 0 0
0.01 0.0224378 0.0209261
0.02 0.045212 0.0418374
0.03 0.0681652 0.0627191
0.04 0.0910459 0.0835563
0.05 0.113486 0.104334
0.06 0.135008 0.125038
0.07 0.15505 0.145652
0.08 0.173028 0.166162
0.09 0.188399 0.186553
0.1 0.200732 0.20681
0.11 0.209775 0.226917
0.12 0.215487 0.24686
0.13 0.218057 0.266622
0.14 0.217876 0.286189
0.15 0.215496 0.305546
0.16 0.211553 0.324675
0.17 0.206688 0.343563
0.18 0.201462 0.362194
0.19 0.196288 0.380551
0.2 0.191385 0.398618
0.21 0.186757 0.416381
0.22 0.18221 0.433823
0.23 0.177394 0.450928
0.24 0.171871 0.46768
0.25 0.165199 0.484063
0.26 0.157017 0.500062
0.27 0.147131 0.51566
0.28 0.135578 0.530841
0.29 0.122668 0.545589
0.3 0.108996 0.559889
0.31 0.0954227 0.573725
0.32 0.0830295 0.587081
0.33 0.0730394 0.599942
0.34 0.0667264 0.612292
0.35 0.065311 0.624117
0.36 0.0698548 0.6354
0.37 0.0811622 0.646128
0.38 0.0996981 0.656286
0.39 0.125527 0.66586
0.4 0.158279 0.674837
0.41 0.197146 0.683202
0.42 0.240906 0.690942
0.43 0.287977 0.698045
0.44 0.336497 0.704499
0.45 0.384416 0.710292
0.46 0.429614 0.715413
0.47 0.470016 0.719851
0.48 0.503709 0.723595
0.49 0.529056 0.726638
0.5 0.54479 0.728969
0.51 0.550095 0.73058
0.52 0.544653 0.731465
0.53 0.528679 0.731616
0.54 0.502906 0.731028
0.55 0.46856 0.729695
0.56 0.427291 0.727614
0.57 0.381085 0.72478
0.58 0.332156 0.721192
0.59 0.282816 0.716846
0.6 0.235346 0.711744
0.61 0.191857 0.705885
0.62 0.154176 0.699269
0.63 0.123729 0.6919
0.64 0.101474 0.683781
0.65 0.0878436 0.674915
0.66 0.0827449 0.665308
0.67 0.0855852 0.654966
0.68 0.0953418 0.643896
0.69 0.110664 0.632106
0.7 0.13 0.619607
0.71 0.151738 0.606407
0.72 0.174353 0.592519
0.73 0.196532 0.577955
0.74 0.217287 0.562729
0.75 0.236015 0.546854
0.76 0.252524 0.530347
0.77 0.267004 0.513223
0.78 0.27995 0.495501
0.79 0.292048 0.477199
0.8 0.304028 0.458336
0.81 0.316521 0.438932
0.82 0.329914 0.419008
0.83 0.344242 0.398587
0.84 0.359134 0.377691
0.85 0.373807 0.356344
0.86 0.387128 0.33457
0.87 0.397732 0.312395
0.88 0.404174 0.289843
0.89 0.405102 0.266941
0.9 0.399417 0.243717
0.91 0.386397 0.220198
0.92 0.365767 0.196412
0.93 0.337703 0.172387
0.94 0.302771 0.148152
0.95 0.261817 0.123737
0.96 0.21583 0.0991717
0.97 0.165814 0.0744849
0.98 0.112678 0.0497072
0.99 0.0571942 0.0248688
1 0 9.69625e-17
