0 0 -0
0.01 -0.0168163 -0.0627867
0.02 -0.0337064 -0.125418
0.03 -0.0504056 -0.187741
0.04 -0.0666431 -0.249601
0.05 -0.0821436 -0.310847
0.06 -0.09663 -0.37133
0.07 -0.109826 -0.430901
0.08 -0.121462 -0.489417
0.09 -0.131276 -0.546738
0.1 -0.13902 -0.602726
0.11 -0.14447 -0.657251
0.12 -0.147428 -0.710184
0.13 -0.147733 -0.761403
0.14 -0.145269 -0.810793
0.15 -0.139977 -0.858243
0.16 -0.131864 -0.90365
0.17 -0.121012 -0.946916
0.18 -0.107595 -0.987951
0.19 -0.0918819 -1.02667
0.2 -0.074251 -1.06301
0.21 -0.0551913 -1.09688
0.22 -0.0353059 -1.12825
0.23 -0.0153079 -1.15704
0.24 0.00399164 -1.18323
0.25 0.0217034 -1.20677
0.26 0.0368904 -1.22765
0.27 0.0486089 -1.24583
0.28 0.0559606 -1.26132
0.29 0.0581531 -1.27411
0.3 0.0545673 -1.28421
0.31 0.0448255 -1.29164
0.32 0.0288539 -1.29641
0.33 0.00693211 -1.29857
0.34 -0.0202798 -1.29815
0.35 -0.0517447 -1.29521
0.36 -0.0860872 -1.28978
0.37 -0.121673 -1.28195
0.38 -0.156724 -1.27177
0.39 -0.189463 -1.25932
0.4 -0.21828 -1.24469
0.41 -0.241886 -1.22796
0.42 -0.25946 -1.20922
0.43 -0.270744 -1.18858
0.44 -0.276082 -1.16614
0.45 -0.27639 -1.142
0.46 -0.273055 -1.11628
0.47 -0.267771 -1.08908
0.48 -0.262326 -1.06054
0.49 -0.25837 -1.03076
0.5 -0.257198 -0.999877
0.51 -0.259565 -0.968003
0.52 -0.265574 -0.935268
0.53 -0.274637 -0.901795
0.54 -0.28554 -0.867709
0.55 -0.296571 -0.833134
0.56 -0.305732 -0.798195
0.57 -0.310972 -0.763012
0.58 -0.310442 -0.727706
0.59 -0.302709 -0.692394
0.6 -0.286934 -0.657192
0.61 -0.26297 -0.62221
0.62 -0.231383 -0.587557
0.63 -0.193398 -0.553337
0.64 -0.150781 -0.519649
0.65 -0.105666 -0.486588
0.66 -0.0603726 -0.454243
0.67 -0.0172075 -0.422699
0.68 0.0217061 -0.392033
0.69 0.0545695 -0.36232
0.7 0.080007 -0.333624
0.71 0.0971187 -0.306005
0.72 0.105491 -0.279517
0.73 0.105173 -0.254206
0.74 0.0966182 -0.230112
0.75 0.0806212 -0.207266
0.76 0.0582314 -0.185696
0.77 0.0306752 -0.165418
0.78 -0.000721458 -0.146444
0.79 -0.0346006 -0.128779
0.8 -0.0696286 -0.112419
0.81 -0.104542 -0.0973552
0.82 -0.13818 -0.0835704
0.83 -0.169508 -0.0710415
0.84 -0.197634 -0.0597386
0.85 -0.221812 -0.0496256
0.86 -0.241446 -0.0406602
0.87 -0.256084 -0.0327944
0.88 -0.265415 -0.0259745
0.89 -0.26926 -0.0201414
0.9 -0.267557 -0.0152313
0.91 -0.260362 -0.0111755
0.92 -0.247826 -0.00790123
0.93 -0.230196 -0.00533173
0.94 -0.2078 -0.00338675
0.95 -0.181039 -0.00198291
0.96 -0.150378 -0.00103418
0.97 -0.116344 -0.000452277
0.98 -0.0795137 -0.000147079
0.99 -0.0405111 -2.71159e-05
1 0 -4.53208e-20
