0 0.125195 inf
0.00554647 0.125198 0.402328
0.0110929 0.125195 0.402728
0.0166394 0.125198 0.403243
0.0221859 0.125195 0.403644
0.0277324 0.125198 0.404166
0.0332788 0.125194 0.404568
0.0388253 0.125198 0.405099
0.0443718 0.125194 0.405502
0.0499182 0.125198 0.40604
0.0554647 0.125194 0.406444
0.0610112 0.125198 0.406989
0.0665577 0.125194 0.407394
0.0721041 0.125198 0.407947
0.0776506 0.125194 0.408352
0.0831971 0.125198 0.408911
0.0887435 0.125194 0.409317
0.09429 0.125198 0.409883
0.0998365 0.125194 0.41029
0.105383 0.125198 0.410862
0.110929 0.125194 0.411269
0.116476 0.125198 0.411846
0.122022 0.125194 0.412254
0.127569 0.125198 0.412837
0.133115 0.125194 0.413245
0.138662 0.125198 0.413833
0.144208 0.125194 0.414242
0.149755 0.125198 0.414833
0.155301 0.125194 0.415243
0.160848 0.125198 0.415838
0.166394 0.125194 0.416248
0.171941 0.125198 0.416847
0.177487 0.125194 0.417258
0.183034 0.125197 0.417859
0.18858 0.125194 0.41827
0.194126 0.125197 0.418874
0.199673 0.125194 0.419285
0.205219 0.125197 0.419891
0.210766 0.125194 0.420303
0.216312 0.125197 0.42091
0.221859 0.125194 0.421323
0.227405 0.125197 0.421931
0.232952 0.125194 0.422344
0.238498 0.125197 0.422953
0.244045 0.125194 0.423365
0.249591 0.125197 0.423975
0.255138 0.125194 0.424388
0.260684 0.125197 0.424997
0.266231 0.125194 0.425411
0.271777 0.125197 0.426019
0.277324 0.125194 0.426433
0.28287 0.125197 0.42704
0.288416 0.125194 0.427455
0.293963 0.125197 0.428061
0.299509 0.125194 0.428476
0.305056 0.125197 0.429081
0.310602 0.125194 0.429496
0.316149 0.125197 0.430099
0.321695 0.125194 0.430514
0.327242 0.125197 0.431115
0.332788 0.125194 0.431531
0.338335 0.125197 0.43213
0.343881 0.125194 0.432546
0.349428 0.125197 0.433143
0.354974 0.125194 0.43356
0.360521 0.125197 0.434154
0.366067 0.125194 0.434571
0.371614 0.125197 0.435163
0.37716 0.125194 0.43558
0.382707 0.125197 0.43617
0.388253 0.125194 0.436587
0.393799 0.125197 0.437175
0.399346 0.125194 0.437593
0.404892 0.125197 0.438177
0.410439 0.125194 0.438596
0.415985 0.125197 0.439178
0.421532 0.125194 0.439597
0.427078 0.125197 0.440177
0.432625 0.125194 0.440596
0.438171 0.125197 0.441174
0.443718 0.125194 0.441593
0.449264 0.125197 0.442169
0.454811 0.125194 0.442589
0.460357 0.125197 0.443163
0.465904 0.125194 0.443584
0.47145 0.125197 0.444156
0.476997 0.125194 0.444577
0.482543 0.125197 0.445148
0.488089 0.125194 0.445569
0.493636 0.125197 0.446139
0.499182 0.125194 0.44656
0.504729 0.125197 0.447129
0.510275 0.125194 0.447551
0.515822 0.125197 0.448119
0.521368 0.125194 0.448542
0.526915 0.125197 0.449109
0.532461 0.125194 0.449532
0.538008 0.125197 0.4501
0.543554 0.125194 0.450523
0.549101 0.125197 0.45109
0.554647 0.125194 0.451514
0.560194 0.125197 0.452082
0.56574 0.125194 0.452506
0.571287 0.125197 0.453074
0.576833 0.125194 0.453499
0.582379 0.125197 0.454068
0.587926 0.125194 0.454493
0.593472 0.125197 0.455063
0.599019 0.125194 0.455489
0.604565 0.125197 0.45606
0.610112 0.125194 0.456486
0.615658 0.125197 0.457059
0.621205 0.125194 0.457486
0.626751 0.125197 0.45806
0.632298 0.125194 0.458488
0.637844 0.125197 0.459064
0.643391 0.125194 0.459492
0.648937 0.125197 0.46007
0.654484 0.125194 0.460498
0.66003 0.125197 0.461078
0.665577 0.125194 0.461507
0.671123 0.125197 0.46209
0.676669 0.125194 0.462519
0.682216 0.125197 0.463104
0.687762 0.125194 0.463534
0.693309 0.125197 0.464121
0.698855 0.125194 0.464552
0.704402 0.125197 0.465142
0.709948 0.125194 0.465573
0.715495 0.125197 0.466165
0.721041 0.125194 0.466597
0.726588 0.125197 0.467191
0.732134 0.125194 0.467624
0.737681 0.125197 0.468221
0.743227 0.125194 0.468654
0.748774 0.125197 0.469253
0.75432 0.125194 0.469687
0.759867 0.125197 0.470289
0.765413 0.125194 0.470723
0.770959 0.125197 0.471327
0.776506 0.125194 0.471761
0.782052 0.125197 0.472368
0.787599 0.125194 0.472803
0.793145 0.125197 0.473412
0.798692 0.125194 0.473848
0.804238 0.125197 0.474458
0.809785 0.125194 0.474895
0.815331 0.125197 0.475507
0.820878 0.125194 0.475944
0.826424 0.125197 0.476558
0.831971 0.125194 0.476996
0.837517 0.125197 0.477611
0.843064 0.125194 0.47805
0.84861 0.125197 0.478666
0.854157 0.125194 0.479106
0.859703 0.125197 0.479724
0.865249 0.125194 0.480163
0.870796 0.125197 0.480782
0.876342 0.125194 0.481223
0.881889 0.125197 0.481843
0.887435 0.125194 0.482284
0.892982 0.125197 0.482904
0.898528 0.125194 0.483346
0.904075 0.125197 0.483967
0.909621 0.125194 0.48441
0.915168 0.125197 0.485031
0.920714 0.125194 0.485475
0.926261 0.125197 0.486096
0.931807 0.125194 0.48654
0.937354 0.125197 0.487162
0.9429 0.125194 0.487607
0.948447 0.125197 0.488228
0.953993 0.125194 0.488674
0.95954 0.125197 0.489295
0.965086 0.125194 0.489741
0.970632 0.125197 0.490362
0.976179 0.125194 0.490809
0.981725 0.125197 0.49143
0.987272 0.125194 0.491878
0.992818 0.125197 0.492498
0.998365 0.125194 0.492947
1.00391 0.125197 0.493566
1.00946 0.125194 0.494016
1.015 0.125197 0.494635
1.02055 0.125194 0.495085
1.0261 0.125197 0.495704
1.03164 0.125194 0.496155
1.03719 0.125197 0.496773
1.04274 0.125194 0.497225
1.04828 0.125197 0.497842
1.05383 0.125194 0.498295
1.05938 0.125197 0.498912
1.06492 0.125194 0.499365
1.07047 0.125197 0.499982
1.07602 0.125194 0.500436
1.08156 0.125197 0.501052
1.08711 0.125194 0.501507
1.09265 0.125197 0.502123
1.0982 0.125194 0.502579
1.10375 0.125197 0.503195
1.10929 0.125194 0.503651
1.11484 0.125197 0.504267
1.12039 0.125194 0.504725
1.12593 0.125197 0.50534
1.13148 0.125194 0.505799
1.13703 0.125197 0.506414
