   141       6       0.00493     -0.00143      1 
   141       7       0.00585     -0.00192      1 
   141       8       0.00678     -0.00247      1 
   141       9       0.00774     -0.00309      1 
   141      10       0.00870     -0.00377      1 
   141      11       0.00967     -0.00452      1 
   141      12       0.01066     -0.00532      1 
   141      13       0.01165     -0.00618      1 
   141      14       0.01266     -0.00711      1 
   141      15       0.01367     -0.00809      1 
   141      16       0.01469     -0.00914      1 
   141      17       0.01572     -0.01024      1 
   141      18       0.01675     -0.01140      1 
   141      19       0.01780     -0.01261      1 
   141      20       0.01885     -0.01389      1 
   141      21       0.01992     -0.01522      1 
   141      22       0.02100     -0.01662      1 
   141      23       0.02210     -0.01807      1 
   141      24       0.02321     -0.01958      1 
   141      25       0.02434     -0.02115      1 
   141      26       0.02549     -0.02277      1 
   141      27       0.02667     -0.02446      1 
   141      28       0.02787     -0.02621      1 
   141      29       0.02911     -0.02801      1 
   141      30       0.03037     -0.02988      1 
   141      31       0.03167     -0.03181      1 
   141      32       0.03302     -0.03380      1 
   141      33       0.03441     -0.03584      1 
   141      34       0.03585     -0.03795      1 
   141      35       0.03734     -0.04012      1 
   141      36       0.03889     -0.04235      1 
   141      37       0.04052     -0.04464      1 
   141      38       0.04221     -0.04698      1 
   141      39       0.04398     -0.04939      1 
   141      40       0.04584     -0.05185      1 
   141      41       0.04779     -0.05436      1 
   141      42       0.04984     -0.05693      1 
   141      43       0.05200     -0.05955      1 
   141      44       0.05427     -0.06221      1 
   141      45       0.05667     -0.06491      1 
   141      46       0.05921     -0.06764      1 
   141      47       0.06188     -0.07040      1 
   141      48       0.06471     -0.07318      1 
   141      49       0.06770     -0.07597      1 
   141      50       0.07086     -0.07876      1 
   141      51       0.07420     -0.08152      1 
   141      52       0.07771     -0.08426      1 
   141      53       0.08142     -0.08694      1 
   141      54       0.08532     -0.08955      1 
   141      55       0.08941     -0.09207      1 
   141      56       0.09369     -0.09446      1 
   141      57       0.09815     -0.09670      1 
   141      58       0.10279     -0.09876      1 
   141      59       0.10758     -0.10059      1 
   141      60       0.11251     -0.10218      1 
   141      61       0.11756     -0.10347      1 
   141      62       0.12267     -0.10443      1 
   141      63       0.12782     -0.10501      1 
   141      64       0.13294     -0.10519      1 
   141      65       0.13799     -0.10491      1 
   141      66       0.14288     -0.10416      1 
   141      67       0.14754     -0.10289      1 
   141      68       0.15188     -0.10108      1 
   141      69       0.15582     -0.09873      1 
   141      70       0.15924     -0.09582      1 
   141      71       0.16206     -0.09235      1 
   141      72       0.16415     -0.08833      1 
   141      73       0.16543     -0.08380      1 
   141      74       0.16578     -0.07879      1 
   141      75       0.16511     -0.07334      1 
   141      76       0.16332     -0.06752      1 
   141      77       0.16033     -0.06140      1 
   141      78       0.15606     -0.05505      1 
   141      79       0.15046     -0.04857      1 
   141      80       0.14348     -0.04205      1 
   141      81       0.13508     -0.03561      1 
   141      82       0.12525     -0.02936      1 
   141      83       0.11400     -0.02340      1 
   141      84       0.10135     -0.01786      1 
   141      85       0.08735     -0.01286      1 
   141      86       0.07205     -0.00852      1 
   141      87       0.05555     -0.00495      1 
   141      88       0.03795     -0.00227      1 
   141      89       0.01938     -0.00059      1 
   141      90       0.00000      0.00000      0 
   142       0       0.00000      0.00000      0 
   142       1       0.00082     -0.00004      1 
   142       2       0.00168     -0.00017      1 
   142       3       0.00257     -0.00039      1 
   142       4       0.00349     -0.00067      1 
   142       5       0.00443     -0.00104      1 
   142       6       0.00540     -0.00147      1 
   142       7       0.00638     -0.00197      1 
   142       8       0.00738     -0.00254      1 
   142       9       0.00839     -0.00317      1 
   142      10       0.00942     -0.00387      1 
   142      11       0.01046     -0.00463      1 
   142      12       0.01150     -0.00546      1 
   142      13       0.01256     -0.00634      1 
   142      14       0.01362     -0.00728      1 
   142      15       0.01469     -0.00829      1 
   142      16       0.01577     -0.00935      1 
   142      17       0.01686     -0.01047      1 
   142      18       0.01795     -0.01164      1 
   142      19       0.01905     -0.01288      1 
   142      20       0.02017     -0.01417      1 
   142      21       0.02129     -0.01552      1 
   142      22       0.02243     -0.01693      1 
   142      23       0.02359     -0.01840      1 
   142      24       0.02476     -0.01992      1 
   142      25       0.02595     -0.02150      1 
   142      26       0.02716     -0.02314      1 
   142      27       0.02839     -0.02484      1 
   142      28       0.02965     -0.02659      1 
   142      29       0.03094     -0.02840      1 
   142      30       0.03227     -0.03027      1 
   142      31       0.03363     -0.03219      1 
   142      32       0.03503     -0.03418      1 
   142      33       0.03648     -0.03622      1 
   142      34       0.03798     -0.03832      1 
   142      35       0.03953     -0.04047      1 
   142      36       0.04114     -0.04268      1 
   142      37       0.04282     -0.04494      1 
   142      38       0.04457     -0.04726      1 
   142      39       0.04639     -0.04963      1 
   142      40       0.04830     -0.05204      1 
   142      41       0.05030     -0.05451      1 
   142      42       0.05240     -0.05701      1 
   142      43       0.05460     -0.05956      1 
   142      44       0.05691     -0.06214      1 
   142      45       0.05934     -0.06475      1 
   142      46       0.06190     -0.06739      1 
   142      47       0.06460     -0.07004      1 
   142      48       0.06743     -0.07270      1 
   142      49       0.07042     -0.07535      1 
   142      50       0.07356     -0.07798      1 
   142      51       0.07686     -0.08059      1 
   142      52       0.08033     -0.08314      1 
   142      53       0.08397     -0.08563      1 
   142      54       0.08777     -0.08804      1 
   142      55       0.09174     -0.09033      1 
   142      56       0.09588     -0.09249      1 
   142      57       0.10017     -0.09449      1 
   142      58       0.10460     -0.09629      1 
   142      59       0.10916     -0.09787      1 
   142      60       0.11381     -0.09920      1 
   142      61       0.11854     -0.10023      1 
   142      62       0.12331     -0.10093      1 
   142      63       0.12807     -0.10127      1 
   142      64       0.13278     -0.10121      1 
   142      65       0.13736     -0.10072      1 
   142      66       0.14177     -0.09978      1 
   142      67       0.14592     -0.09835      1 
   142      68       0.14974     -0.09642      1 
   142      69       0.15315     -0.09399      1 
   142      70       0.15604     -0.09103      1 
   142      71       0.15833     -0.08757      1 
   142      72       0.15992     -0.08362      1 
   142      73       0.16072     -0.07919      1 
   142      74       0.16064     -0.07433      1 
   142      75       0.15959     -0.06908      1 
   142      76       0.15748     -0.06350      1 
   142      77       0.15424     -0.05766      1 
   142      78       0.14982     -0.05163      1 
   142      79       0.14414     -0.04549      1 
   142      80       0.13719     -0.03934      1 
   142      81       0.12892     -0.03327      1 
   142      82       0.11934     -0.02739      1 
   142      83       0.10844     -0.02181      1 
   142      84       0.09626     -0.01663      1 
   142      85       0.08284     -0.01196      1 
   142      86       0.06824     -0.00791      1 
   142      87       0.05254     -0.00459      1 
   142      88       0.03585     -0.00211      1 
   142      89       0.01829     -0.00055      1 
   142      90       0.00000      0.00000      0 
   143       0       0.00000      0.00000      0 
   143       1       0.00091     -0.00005      1 
   143       2       0.00185     -0.00018      1 
   143       3       0.00282     -0.00040      1 
   143       4       0.00382     -0.00069      1 
   143       5       0.00483     -0.00106      1 
   143       6       0.00587     -0.00151      1 
   143       7       0.00692     -0.00202      1 
   143       8       0.00799     -0.00260      1 
   143       9       0.00907     -0.00325      1 
   143      10       0.01016     -0.00396      1 
   143      11       0.01126     -0.00474      1 
   143      12       0.01236     -0.00558      1 
   143      13       0.01348     -0.00648      1 
   143      14       0.01460     -0.00743      1 
   143      15       0.01573     -0.00845      1 
   143      16       0.01687     -0.00953      1 
   143      17       0.01801     -0.01067      1 
   143      18       0.01917     -0.01186      1 
   143      19       0.02033     -0.01311      1 
   143      20       0.02150     -0.01441      1 
   143      21       0.02268     -0.01578      1 
   143      22       0.02388     -0.01720      1 
   143      23       0.02509     -0.01868      1 
   143      24       0.02632     -0.02021      1 
   143      25       0.02756     -0.02180      1 
   143      26       0.02883     -0.02344      1 
   143      27       0.03012     -0.02514      1 
   143      28       0.03144     -0.02690      1 
   143      29       0.03279     -0.02871      1 
   143      30       0.03417     -0.03057      1 
   143      31       0.03558     -0.03249      1 
   143      32       0.03704     -0.03447      1 
   143      33       0.03854     -0.03649      1 
   143      34       0.04010     -0.03857      1 
   143      35       0.04170     -0.04071      1 
   143      36       0.04337     -0.04289      1 
   143      37       0.04509     -0.04512      1 
   143      38       0.04689     -0.04740      1 
   143      39       0.04876     -0.04972      1 
   143      40       0.05072     -0.05209      1 
   143      41       0.05276     -0.05450      1 
   143      42       0.05489     -0.05694      1 
   143      43       0.05712     -0.05941      1 
   143      44       0.05946     -0.06191      1 
   143      45       0.06192     -0.06443      1 
   143      46       0.06449     -0.06696      1 
   143      47       0.06719     -0.06950      1 
   143      48       0.07002     -0.07203      1 
   143      49       0.07299     -0.07454      1 
   143      50       0.07610     -0.07702      1 
   143      51       0.07936     -0.07946      1 
   143      52       0.08276     -0.08184      1 
   143      53       0.08631     -0.08414      1 
   143      54       0.09002     -0.08635      1 
   143      55       0.09386     -0.08843      1 
   143      56       0.09784     -0.09037      1 
   143      57       0.10195     -0.09214      1 
   143      58       0.10617     -0.09371      1 
   143      59       0.11048     -0.09505      1 
   143      60       0.11487     -0.09613      1 
   143      61       0.11929     -0.09692      1 
   143      62       0.12371     -0.09739      1 
   143      63       0.12810     -0.09751      1 
   143      64       0.13240     -0.09725      1 
   143      65       0.13655     -0.09658      1 
   143      66       0.14051     -0.09547      1 
   143      67       0.14419     -0.09392      1 
   143      68       0.14752     -0.09189      1 
   143      69       0.15043     -0.08940      1 
   143      70       0.15283     -0.08643      1 
   143      71       0.15464     -0.08299      1 
   143      72       0.15577     -0.07910      1 
   143      73       0.15615     -0.07479      1 
   143      74       0.15568     -0.07009      1 
   143      75       0.15428     -0.06504      1 
   143      76       0.15190     -0.05970      1 
   143      77       0.14845     -0.05413      1 
   143      78       0.14389     -0.04840      1 
   143      79       0.13817     -0.04259      1 
   143      80       0.13126     -0.03678      1 
   143      81       0.12313     -0.03107      1 
   143      82       0.11379     -0.02555      1 
   143      83       0.10324     -0.02031      1 
   143      84       0.09150     -0.01547      1 
   143      85       0.07863     -0.01111      1 
   143      86       0.06469     -0.00734      1 
   143      87       0.04975     -0.00426      1 
   143      88       0.03390     -0.00195      1 
   143      89       0.01728     -0.00050      1 
   143      90       0.00000      0.00000      0 
   144       0       0.00000      0.00000      0 
   144       1       0.00100     -0.00005      1 
   144       2       0.00203     -0.00018      1 
   144       3       0.00308     -0.00040      1 
   144       4       0.00415     -0.00071      1 
   144       5       0.00524     -0.00108      1 
   144       6       0.00635     -0.00154      1 
   144       7       0.00748     -0.00206      1 
   144       8       0.00861     -0.00265      1 
   144       9       0.00976     -0.00331      1 
   144      10       0.01091     -0.00404      1 
   144      11       0.01207     -0.00483      1 
   144      12       0.01324     -0.00568      1 
   144      13       0.01442     -0.00659      1 
   144      14       0.01560     -0.00757      1 
   144      15       0.01679     -0.00860      1 
   144      16       0.01798     -0.00969      1 
   144      17       0.01918     -0.01083      1 
   144      18       0.02039     -0.01204      1 
   144      19       0.02161     -0.01330      1 
   144      20       0.02284     -0.01462      1 
   144      21       0.02408     -0.01599      1 
   144      22       0.02533     -0.01742      1 
   144      23       0.02660     -0.01890      1 
   144      24       0.02788     -0.02044      1 
   144      25       0.02918     -0.02203      1 
   144      26       0.03050     -0.02368      1 
   144      27       0.03185     -0.02538      1 
   144      28       0.03322     -0.02713      1 
   144      29       0.03462     -0.02894      1 
   144      30       0.03606     -0.03080      1 
   144      31       0.03753     -0.03270      1 
   144      32       0.03904     -0.03466      1 
   144      33       0.04059     -0.03667      1 
   144      34       0.04219     -0.03873      1 
   144      35       0.04385     -0.04084      1 
   144      36       0.04556     -0.04299      1 
   144      37       0.04733     -0.04518      1 
   144      38       0.04917     -0.04742      1 
   144      39       0.05108     -0.04969      1 
   144      40       0.05308     -0.05200      1 
   144      41       0.05515     -0.05435      1 
   144      42       0.05731     -0.05672      1 
   144      43       0.05957     -0.05911      1 
   144      44       0.06193     -0.06152      1 
   144      45       0.06439     -0.06395      1 
   144      46       0.06697     -0.06637      1 
   144      47       0.06966     -0.06879      1 
   144      48       0.07248     -0.07119      1 
   144      49       0.07542     -0.07356      1 
   144      50       0.07848     -0.07590      1 
   144      51       0.08168     -0.07818      1 
   144      52       0.08501     -0.08038      1 
   144      53       0.08847     -0.08250      1 
   144      54       0.09206     -0.08452      1 
   144      55       0.09577     -0.08640      1 
   144      56       0.09959     -0.08813      1 
   144      57       0.10351     -0.08968      1 
   144      58       0.10751     -0.09103      1 
   144      59       0.11158     -0.09215      1 
   144      60       0.11569     -0.09301      1 
   144      61       0.11981     -0.09359      1 
   144      62       0.12390     -0.09385      1 
   144      63       0.12793     -0.09378      1 
   144      64       0.13184     -0.09334      1 
   144      65       0.13559     -0.09251      1 
   144      66       0.13911     -0.09127      1 
   144      67       0.14235     -0.08960      1 
   144      68       0.14523     -0.08751      1 
   144      69       0.14768     -0.08497      1 
   144      70       0.14963     -0.08200      1 
   144      71       0.15100     -0.07860      1 
   144      72       0.15172     -0.07479      1 
   144      73       0.15171     -0.07060      1 
   144      74       0.15089     -0.06605      1 
   144      75       0.14920     -0.06120      1 
   144      76       0.14657     -0.05609      1 
   144      77       0.14294     -0.05079      1 
   144      78       0.13828     -0.04535      1 
   144      79       0.13253     -0.03986      1 
   144      80       0.12567     -0.03438      1 
   144      81       0.11769     -0.02900      1 
   144      82       0.10858     -0.02382      1 
   144      83       0.09836     -0.01892      1 
   144      84       0.08706     -0.01439      1 
   144      85       0.07471     -0.01032      1 
   144      86       0.06138     -0.00681      1 
   144      87       0.04715     -0.00395      1 
   144      88       0.03210     -0.00180      1 
   144      89       0.01634     -0.00047      1 
   144      90       0.00000      0.00000      0 
   145       0       0.00000      0.00000      0 
   145       1       0.00109     -0.00005      1 
   145       2       0.00221     -0.00019      1 
   145       3       0.00334     -0.00041      1 
   145       4       0.00450     -0.00072      1 
   145       5       0.00566     -0.00110      1 
   145       6       0.00685     -0.00156      1 
   145       7       0.00804     -0.00210      1 
   145       8       0.00924     -0.00270      1 
   145       9       0.01045     -0.00337      1 
   145      10       0.01167     -0.00411      1 
   145      11       0.01290     -0.00490      1 
   145      12       0.01413     -0.00577      1 
   145      13       0.01536     -0.00669      1 
   145      14       0.01661     -0.00767      1 
   145      15       0.01785     -0.00872      1 
   145      16       0.01911     -0.00982      1 
   145      17       0.02037     -0.01097      1 
   145      18       0.02163     -0.01219      1 
   145      19       0.02291     -0.01346      1 
   145      20       0.02419     -0.01478      1 
   145      21       0.02548     -0.01616      1 
   145      22       0.02679     -0.01759      1 
   145      23       0.02811     -0.01908      1 
   145      24       0.02945     -0.02062      1 
   145      25       0.03080     -0.02221      1 
   145      26       0.03217     -0.02386      1 
   145      27       0.03357     -0.02555      1 
   145      28       0.03500     -0.02730      1 
   145      29       0.03645     -0.02909      1 
   145      30       0.03793     -0.03094      1 
   145      31       0.03945     -0.03283      1 
   145      32       0.04101     -0.03477      1 
   145      33       0.04261     -0.03676      1 
   145      34       0.04426     -0.03879      1 
   145      35       0.04596     -0.04086      1 
   145      36       0.04771     -0.04298      1 
   145      37       0.04953     -0.04513      1 
   145      38       0.05140     -0.04732      1 
   145      39       0.05335     -0.04954      1 
   145      40       0.05537     -0.05179      1 
   145      41       0.05747     -0.05407      1 
   145      42       0.05966     -0.05636      1 
   145      43       0.06193     -0.05867      1 
   145      44       0.06430     -0.06099      1 
   145      45       0.06676     -0.06332      1 
   145      46       0.06933     -0.06563      1 
   145      47       0.07201     -0.06793      1 
   145      48       0.07480     -0.07020      1 
   145      49       0.07770     -0.07244      1 
   145      50       0.08071     -0.07463      1 
   145      51       0.08384     -0.07675      1 
   145      52       0.08709     -0.07879      1 
   145      53       0.09045     -0.08073      1 
   145      54       0.09391     -0.08256      1 
   145      55       0.09747     -0.08425      1 
   145      56       0.10112     -0.08578      1 
   145      57       0.10485     -0.08714      1 
   145      58       0.10864     -0.08828      1 
   145      59       0.11247     -0.08920      1 
   145      60       0.11631     -0.08986      1 
   145      61       0.12013     -0.09025      1 
   145      62       0.12390     -0.09033      1 
   145      63       0.12758     -0.09008      1 
   145      64       0.13113     -0.08948      1 
   145      65       0.13448     -0.08851      1 
   145      66       0.13760     -0.08716      1 
   145      67       0.14043     -0.08542      1 
   145      68       0.14289     -0.08326      1 
   145      69       0.14492     -0.08071      1 
   145      70       0.14646     -0.07775      1 
   145      71       0.14743     -0.07440      1 
   145      72       0.14777     -0.07068      1 
   145      73       0.14741     -0.06661      1 
   145      74       0.14628     -0.06223      1 
   145      75       0.14433     -0.05757      1 
   145      76       0.14148     -0.05269      1 
   145      77       0.13771     -0.04764      1 
   145      78       0.13296     -0.04249      1 
   145      79       0.12720     -0.03729      1 
   145      80       0.12041     -0.03212      1 
   145      81       0.11258     -0.02707      1 
   145      82       0.10370     -0.02221      1 
   145      83       0.09381     -0.01761      1 
   145      84       0.08291     -0.01338      1 
   145      85       0.07106     -0.00959      1 
   145      86       0.05831     -0.00632      1 
   145      87       0.04474     -0.00366      1 
   145      88       0.03042     -0.00167      1 
   145      89       0.01547     -0.00043      1 
   145      90       0.00000      0.00000      0 
   146       0       0.00000      0.00000      0 
   146       1       0.00119     -0.00005      1 
   146       2       0.00239     -0.00019      1 
   146       3       0.00361     -0.00042      1 
   146       4       0.00484     -0.00073      1 
   146       5       0.00609     -0.00112      1 
   146       6       0.00735     -0.00159      1 
   146       7       0.00861     -0.00213      1 
   146       8       0.00988     -0.00274      1 
   146       9       0.01116     -0.00341      1 
   146      10       0.01244     -0.00416      1 
   146      11       0.01373     -0.00497      1 
   146      12       0.01503     -0.00584      1 
   146      13       0.01632     -0.00677      1 
   146      14       0.01762     -0.00776      1 
   146      15       0.01893     -0.00881      1 
   146      16       0.02024     -0.00992      1 
   146      17       0.02155     -0.01108      1 
   146      18       0.02288     -0.01230      1 
   146      19       0.02421     -0.01358      1 
   146      20       0.02554     -0.01491      1 
   146      21       0.02689     -0.01629      1 
   146      22       0.02825     -0.01772      1 
   146      23       0.02962     -0.01921      1 
   146      24       0.03101     -0.02075      1 
   146      25       0.03242     -0.02234      1 
   146      26       0.03384     -0.02397      1 
   146      27       0.03529     -0.02566      1 
   146      28       0.03676     -0.02740      1 
   146      29       0.03826     -0.02918      1 
   146      30       0.03979     -0.03101      1 
   146      31       0.04136     -0.03288      1 
   146      32       0.04296     -0.03480      1 
   146      33       0.04461     -0.03676      1 
   146      34       0.04630     -0.03876      1 
   146      35       0.04803     -0.04079      1 
   146      36       0.04982     -0.04287      1 
   146      37       0.05167     -0.04497      1 
   146      38       0.05358     -0.04711      1 
   146      39       0.05556     -0.04927      1 
   146      40       0.05760     -0.05146      1 
   146      41       0.05972     -0.05366      1 
   146      42       0.06192     -0.05588      1 
   146      43       0.06420     -0.05811      1 
   146      44       0.06657     -0.06033      1 
   146      45       0.06903     -0.06255      1 
   146      46       0.07158     -0.06476      1 
   146      47       0.07423     -0.06694      1 
   146      48       0.07699     -0.06909      1 
   146      49       0.07984     -0.07119      1 
   146      50       0.08279     -0.07323      1 
   146      51       0.08585     -0.07520      1 
   146      52       0.08900     -0.07708      1 
   146      53       0.09224     -0.07885      1 
   146      54       0.09558     -0.08051      1 
   146      55       0.09899     -0.08202      1 
   146      56       0.10247     -0.08336      1 
   146      57       0.10601     -0.08453      1 
   146      58       0.10958     -0.08549      1 
   146      59       0.11316     -0.08622      1 
   146      60       0.11674     -0.08670      1 
   146      61       0.12027     -0.08691      1 
   146      62       0.12373     -0.08683      1 
   146      63       0.12708     -0.08643      1 
   146      64       0.13028     -0.08570      1 
   146      65       0.13327     -0.08462      1 
   146      66       0.13601     -0.08318      1 
   146      67       0.13845     -0.08136      1 
   146      68       0.14052     -0.07917      1 
   146      69       0.14216     -0.07661      1 
   146      70       0.14332     -0.07368      1 
   146      71       0.14393     -0.07039      1 
   146      72       0.14393     -0.06676      1 
   146      73       0.14326     -0.06282      1 
   146      74       0.14185     -0.05860      1 
   146      75       0.13966     -0.05414      1 
   146      76       0.13664     -0.04948      1 
   146      77       0.13274     -0.04468      1 
   146      78       0.12792     -0.03979      1 
   146      79       0.12217     -0.03488      1 
   146      80       0.11545     -0.03001      1 
   146      81       0.10777     -0.02526      1 
   146      82       0.09913     -0.02070      1 
   146      83       0.08954     -0.01640      1 
   146      84       0.07903     -0.01244      1 
   146      85       0.06765     -0.00891      1 
   146      86       0.05545     -0.00587      1 
   146      87       0.04250     -0.00339      1 
   146      88       0.02887     -0.00155      1 
   146      89       0.01467     -0.00040      1 
   146      90       0.00000      0.00000      0 
   147       0       0.00000      0.00000      0 
   147       1       0.00128     -0.00005      1 
   147       2       0.00258     -0.00019      1 
   147       3       0.00388     -0.00042      1 
   147       4       0.00520     -0.00074      1 
   147       5       0.00652     -0.00113      1 
   147       6       0.00785     -0.00160      1 
   147       7       0.00919     -0.00215      1 
   147       8       0.01053     -0.00277      1 
   147       9       0.01188     -0.00345      1 
   147      10       0.01322     -0.00420      1 
   147      11       0.01458     -0.00502      1 
   147      12       0.01593     -0.00589      1 
   147      13       0.01729     -0.00683      1 
   147      14       0.01865     -0.00783      1 
   147      15       0.02001     -0.00888      1 
   147      16       0.02138     -0.01000      1 
   147      17       0.02275     -0.01116      1 
   147      18       0.02413     -0.01239      1 
   147      19       0.02551     -0.01366      1 
   147      20       0.02690     -0.01499      1 
   147      21       0.02830     -0.01638      1 
   147      22       0.02971     -0.01781      1 
   147      23       0.03113     -0.01929      1 
   147      24       0.03257     -0.02082      1 
   147      25       0.03403     -0.02241      1 
   147      26       0.03550     -0.02403      1 
   147      27       0.03699     -0.02571      1 
   147      28       0.03851     -0.02743      1 
   147      29       0.04006     -0.02920      1 
   147      30       0.04163     -0.03100      1 
   147      31       0.04324     -0.03285      1 
   147      32       0.04489     -0.03474      1 
   147      33       0.04657     -0.03667      1 
   147      34       0.04830     -0.03863      1 
   147      35       0.05007     -0.04063      1 
   147      36       0.05189     -0.04266      1 
   147      37       0.05377     -0.04472      1 
   147      38       0.05570     -0.04680      1 
   147      39       0.05770     -0.04890      1 
   147      40       0.05976     -0.05102      1 
   147      41       0.06189     -0.05315      1 
   147      42       0.06410     -0.05529      1 
   147      43       0.06638     -0.05743      1 
   147      44       0.06874     -0.05956      1 
   147      45       0.07119     -0.06168      1 
   147      46       0.07372     -0.06377      1 
   147      47       0.07634     -0.06583      1 
   147      48       0.07904     -0.06785      1 
   147      49       0.08184     -0.06982      1 
   147      50       0.08472     -0.07172      1 
   147      51       0.08769     -0.07354      1 
   147      52       0.09074     -0.07527      1 
   147      53       0.09387     -0.07688      1 
   147      54       0.09707     -0.07837      1 
   147      55       0.10033     -0.07971      1 
   147      56       0.10364     -0.08089      1 
   147      57       0.10698     -0.08188      1 
   147      58       0.11033     -0.08267      1 
   147      59       0.11368     -0.08323      1 
   147      60       0.11700     -0.08355      1 
   147      61       0.12025     -0.08361      1 
   147      62       0.12342     -0.08338      1 
   147      63       0.12645     -0.08285      1 
   147      64       0.12931     -0.08200      1 
   147      65       0.13196     -0.08083      1 
   147      66       0.13435     -0.07931      1 
   147      67       0.13642     -0.07745      1 
   147      68       0.13813     -0.07524      1 
   147      69       0.13942     -0.07268      1 
   147      70       0.14023     -0.06979      1 
   147      71       0.14051     -0.06657      1 
   147      72       0.14020     -0.06304      1 
   147      73       0.13925     -0.05923      1 
   147      74       0.13760     -0.05517      1 
   147      75       0.13521     -0.05090      1 
   147      76       0.13202     -0.04646      1 
   147      77       0.12802     -0.04190      1 
   147      78       0.12316     -0.03726      1 
   147      79       0.11742     -0.03262      1 
   147      80       0.11079     -0.02804      1 
   147      81       0.10326     -0.02357      1 
   147      82       0.09484     -0.01929      1 
   147      83       0.08555     -0.01527      1 
   147      84       0.07542     -0.01157      1 
   147      85       0.06448     -0.00827      1 
   147      86       0.05279     -0.00544      1 
   147      87       0.04042     -0.00314      1 
   147      88       0.02743     -0.00143      1 
   147      89       0.01393     -0.00037      1 
   147      90       0.00000      0.00000      0 
   148       0       0.00000      0.00000      0 
   148       1       0.00138     -0.00005      1 
   148       2       0.00276     -0.00019      1 
   148       3       0.00416     -0.00043      1 
   148       4       0.00555     -0.00074      1 
   148       5       0.00696     -0.00114      1 
   148       6       0.00836     -0.00162      1 
   148       7       0.00977     -0.00217      1 
   148       8       0.01118     -0.00279      1 
   148       9       0.01260     -0.00348      1 
   148      10       0.01401     -0.00423      1 
   148      11       0.01543     -0.00505      1 
   148      12       0.01684     -0.00593      1 
   148      13       0.01826     -0.00687      1 
   148      14       0.01968     -0.00787      1 
   148      15       0.02110     -0.00893      1 
   148      16       0.02252     -0.01005      1 
   148      17       0.02395     -0.01122      1 
   148      18       0.02538     -0.01244      1 
   148      19       0.02681     -0.01372      1 
   148      20       0.02826     -0.01505      1 
   148      21       0.02971     -0.01642      1 
   148      22       0.03117     -0.01785      1 
   148      23       0.03264     -0.01933      1 
   148      24       0.03412     -0.02085      1 
   148      25       0.03563     -0.02242      1 
   148      26       0.03715     -0.02404      1 
   148      27       0.03869     -0.02570      1 
   148      28       0.04025     -0.02740      1 
   148      29       0.04184     -0.02915      1 
   148      30       0.04345     -0.03093      1 
   148      31       0.04510     -0.03275      1 
   148      32       0.04678     -0.03461      1 
   148      33       0.04850     -0.03650      1 
   148      34       0.05026     -0.03843      1 
   148      35       0.05206     -0.04038      1 
   148      36       0.05391     -0.04236      1 
   148      37       0.05581     -0.04437      1 
   148      38       0.05777     -0.04639      1 
   148      39       0.05978     -0.04843      1 
   148      40       0.06185     -0.05048      1 
   148      41       0.06399     -0.05253      1 
   148      42       0.06620     -0.05459      1 
   148      43       0.06847     -0.05664      1 
   148      44       0.07082     -0.05867      1 
   148      45       0.07324     -0.06069      1 
   148      46       0.07574     -0.06268      1 
   148      47       0.07832     -0.06462      1 
   148      48       0.08097     -0.06652      1 
   148      49       0.08371     -0.06836      1 
   148      50       0.08651     -0.07012      1 
   148      51       0.08939     -0.07180      1 
   148      52       0.09234     -0.07338      1 
   148      53       0.09535     -0.07484      1 
   148      54       0.09841     -0.07617      1 
   148      55       0.10151     -0.07735      1 
   148      56       0.10464     -0.07837      1 
   148      57       0.10779     -0.07921      1 
   148      58       0.11093     -0.07984      1 
   148      59       0.11404     -0.08025      1 
   148      60       0.11711     -0.08042      1 
   148      61       0.12010     -0.08034      1 
   148      62       0.12297     -0.07998      1 
   148      63       0.12571     -0.07934      1 
   148      64       0.12825     -0.07840      1 
   148      65       0.13058     -0.07714      1 
   148      66       0.13263     -0.07557      1 
   148      67       0.13437     -0.07368      1 
   148      68       0.13575     -0.07146      1 
   148      69       0.13671     -0.06892      1 
   148      70       0.13721     -0.06607      1 
   148      71       0.13718     -0.06293      1 
   148      72       0.13659     -0.05951      1 
   148      73       0.13539     -0.05583      1 
   148      74       0.13352     -0.05193      1 
   148      75       0.13095     -0.04785      1 
   148      76       0.12763     -0.04361      1 
   148      77       0.12354     -0.03928      1 
   148      78       0.11865     -0.03489      1 
   148      79       0.11294     -0.03051      1 
   148      80       0.10640     -0.02619      1 
   148      81       0.09902     -0.02199      1 
   148      82       0.09083     -0.01798      1 
   148      83       0.08182     -0.01421      1 
   148      84       0.07204     -0.01076      1 
   148      85       0.06152     -0.00769      1 
   148      86       0.05032     -0.00505      1 
   148      87       0.03849     -0.00291      1 
   148      88       0.02610     -0.00133      1 
   148      89       0.01324     -0.00034      1 
   148      90       0.00000      0.00000      0 
   149       0       0.00000      0.00000      0 
   149       1       0.00147     -0.00005      1 
   149       2       0.00295     -0.00019      1 
   149       3       0.00443     -0.00043      1 
   149       4       0.00591     -0.00075      1 
   149       5       0.00739     -0.00115      1 
   149       6       0.00888     -0.00163      1 
   149       7       0.01036     -0.00218      1 
   149       8       0.01184     -0.00280      1 
   149       9       0.01332     -0.00349      1 
   149      10       0.01480     -0.00425      1 
   149      11       0.01628     -0.00507      1 
   149      12       0.01775     -0.00596      1 
   149      13       0.01923     -0.00690      1 
   149      14       0.02071     -0.00790      1 
